26-05-03 23:49:07.882 :   task: train
  gpu_ids: [0]
  log_path: ./log
  model_save: ./model_save
  pretained_path:[
    index: False
    path: ./model_save/model_best1.pth
  ]
  batch_size: 4
  nc: [16, 1]
  patch_size: [128, 128]
  stride_size: [16, 16]
  d_size: 3
  max_epoch: 1000
  stage: 1
  lr: 0.0001
  loss_function_index: 1
  n_channels: 1
  m_channels: 8
  n_atoms: 16
  lambda_sparse: 0.001
  lambda_gate: 0.05
  lambda_orth: 0.01
  eval_num: 10
  sigma: 0.0
  train:[
    sigma: [0]
    dataroot_H: ./dataset/gray_train_all
    H_size: 128
    n_channels: 1
  ]
  valid:[
    sigma: [0]
    dataroot_H: ./dataset/gray_valid_all
    n_channels: 1
  ]
  opt_path: ./options/train_options.json
  is_train: True
  scale: 1

26-05-03 23:49:07.889 : 训练集大小: 1120
26-05-03 23:49:07.889 : 验证集数量: 240
26-05-03 23:49:08.870 : Number of parameter: 0.88M
26-05-03 23:49:08.870 : start training...
26-05-04 00:48:51.045 : epoch:[31/1000], loss:-0.1331, rec:0.0045, sparse:0.0880, gate:-2.7724, orth:0.0860
26-05-04 00:50:15.959 : epoch:[32/1000], loss:-0.1334, rec:0.0043, sparse:0.0884, gate:-2.7724, orth:0.0857
26-05-04 00:51:40.899 : epoch:[33/1000], loss:-0.1336, rec:0.0041, sparse:0.0880, gate:-2.7724, orth:0.0854
26-05-04 00:53:05.669 : epoch:[34/1000], loss:-0.1336, rec:0.0040, sparse:0.0884, gate:-2.7724, orth:0.0851
26-05-04 00:54:30.477 : epoch:[35/1000], loss:-0.1339, rec:0.0038, sparse:0.0886, gate:-2.7724, orth:0.0849
26-05-04 00:55:51.762 : epoch:[36/1000], loss:-0.1340, rec:0.0037, sparse:0.0889, gate:-2.7724, orth:0.0846
26-05-04 00:57:13.245 : epoch:[37/1000], loss:-0.1342, rec:0.0034, sparse:0.0891, gate:-2.7724, orth:0.0844
26-05-04 00:58:34.654 : epoch:[38/1000], loss:-0.1344, rec:0.0033, sparse:0.0891, gate:-2.7724, orth:0.0842
26-05-04 00:59:55.945 : epoch:[39/1000], loss:-0.1345, rec:0.0032, sparse:0.0890, gate:-2.7724, orth:0.0840
26-05-04 01:01:17.294 : epoch:[40/1000], loss:-0.1347, rec:0.0030, sparse:0.0893, gate:-2.7724, orth:0.0838
26-05-04 01:06:41.107 : [epoch 40] val_loss: 0.0037, PSNR: 46.7806, SSIM: 0.9969, Best PSNR: 46.7806 @ epoch 40
26-05-04 01:08:02.715 : epoch:[41/1000], loss:-0.1348, rec:0.0029, sparse:0.0892, gate:-2.7724, orth:0.0835
26-05-04 01:09:26.698 : epoch:[42/1000], loss:-0.1349, rec:0.0028, sparse:0.0893, gate:-2.7724, orth:0.0833
