26-05-04 17:03:08.558 :   task: train
  gpu_ids: [0]
  log_path: ./log
  model_save: ./model_save
  pretained_path:[
    index: False
    path: ./model_save/model_best1.pth
  ]
  batch_size: 4
  nc: [16, 1]
  patch_size: [128, 128]
  stride_size: [16, 16]
  d_size: 5
  max_epoch: 1000
  stage: 1
  lr: 0.0001
  loss_function_index: 1
  n_channels: 1
  m_channels: 8
  n_atoms: 16
  lambda_sparse: 0.001
  lambda_gate: 0.05
  lambda_orth: 0.01
  eval_num: 10
  sigma: 0.0
  train:[
    sigma: [0]
    dataroot_H: ./dataset/gray_train_all
    H_size: 128
    n_channels: 1
  ]
  valid:[
    sigma: [0]
    dataroot_H: ./dataset/gray_valid_all
    n_channels: 1
  ]
  opt_path: ./options/train_options.json
  is_train: True
  scale: 1

26-05-04 17:03:08.565 : 训练集大小: 1120
26-05-04 17:03:08.565 : 验证集数量: 240
26-05-04 17:03:09.701 : Number of parameter: 0.88M
26-05-04 17:03:09.701 : start training...
26-05-04 18:00:23.774 : epoch:[31/1000], loss:-0.0556, rec:0.0822, sparse:0.3012, gate:-2.7633, orth:0.0134
26-05-04 18:01:41.922 : epoch:[32/1000], loss:-0.0556, rec:0.0821, sparse:0.3029, gate:-2.7634, orth:0.0133
26-05-04 18:02:59.978 : epoch:[33/1000], loss:-0.0552, rec:0.0825, sparse:0.3037, gate:-2.7634, orth:0.0133
26-05-04 18:04:18.075 : epoch:[34/1000], loss:-0.0562, rec:0.0816, sparse:0.3047, gate:-2.7635, orth:0.0132
26-05-04 18:05:36.404 : epoch:[35/1000], loss:-0.0557, rec:0.0821, sparse:0.3067, gate:-2.7638, orth:0.0132
26-05-04 18:06:54.771 : epoch:[36/1000], loss:-0.0545, rec:0.0833, sparse:0.3072, gate:-2.7638, orth:0.0132
26-05-04 18:08:13.033 : epoch:[37/1000], loss:-0.0569, rec:0.0809, sparse:0.3081, gate:-2.7637, orth:0.0131
26-05-04 18:09:31.275 : epoch:[38/1000], loss:-0.0553, rec:0.0825, sparse:0.3092, gate:-2.7639, orth:0.0131
26-05-04 18:10:49.397 : epoch:[39/1000], loss:-0.0559, rec:0.0819, sparse:0.3099, gate:-2.7640, orth:0.0131
26-05-04 18:12:07.820 : epoch:[40/1000], loss:-0.0559, rec:0.0818, sparse:0.3107, gate:-2.7640, orth:0.0131
26-05-04 18:17:42.005 : [epoch 40] val_loss: 0.0807, PSNR: 21.5895, SSIM: 0.4113, Best PSNR: 21.5895 @ epoch 40
26-05-04 18:19:00.449 : epoch:[41/1000], loss:-0.0567, rec:0.0811, sparse:0.3118, gate:-2.7641, orth:0.0130
26-05-04 18:20:18.747 : epoch:[42/1000], loss:-0.0563, rec:0.0815, sparse:0.3130, gate:-2.7641, orth:0.0130
26-05-04 18:21:37.160 : epoch:[43/1000], loss:-0.0562, rec:0.0815, sparse:0.3125, gate:-2.7643, orth:0.0130
26-05-04 18:22:55.390 : epoch:[44/1000], loss:-0.0554, rec:0.0823, sparse:0.3141, gate:-2.7643, orth:0.0130
26-05-04 18:24:13.502 : epoch:[45/1000], loss:-0.0560, rec:0.0818, sparse:0.3150, gate:-2.7644, orth:0.0130
26-05-04 18:25:31.610 : epoch:[46/1000], loss:-0.0549, rec:0.0828, sparse:0.3157, gate:-2.7645, orth:0.0129
26-05-04 18:26:49.751 : epoch:[47/1000], loss:-0.0550, rec:0.0828, sparse:0.3163, gate:-2.7645, orth:0.0129
26-05-04 18:28:07.938 : epoch:[48/1000], loss:-0.0567, rec:0.0811, sparse:0.3168, gate:-2.7645, orth:0.0129
26-05-04 18:29:26.192 : epoch:[49/1000], loss:-0.0561, rec:0.0817, sparse:0.3176, gate:-2.7646, orth:0.0129
26-05-04 18:30:44.345 : epoch:[50/1000], loss:-0.0563, rec:0.0815, sparse:0.3183, gate:-2.7645, orth:0.0128
26-05-04 18:36:17.303 : [epoch 50] val_loss: 0.0800, PSNR: 21.7056, SSIM: 0.4115, Best PSNR: 21.7056 @ epoch 50
26-05-04 18:37:35.623 : epoch:[51/1000], loss:-0.0563, rec:0.0815, sparse:0.3186, gate:-2.7646, orth:0.0128
26-05-04 18:38:53.760 : epoch:[52/1000], loss:-0.0557, rec:0.0821, sparse:0.3194, gate:-2.7646, orth:0.0128
26-05-04 18:40:12.193 : epoch:[53/1000], loss:-0.0559, rec:0.0819, sparse:0.3202, gate:-2.7648, orth:0.0128
26-05-04 18:41:30.238 : epoch:[54/1000], loss:-0.0551, rec:0.0827, sparse:0.3208, gate:-2.7648, orth:0.0128
26-05-04 18:42:48.385 : epoch:[55/1000], loss:-0.0562, rec:0.0816, sparse:0.3214, gate:-2.7648, orth:0.0127
26-05-04 18:44:06.580 : epoch:[56/1000], loss:-0.0557, rec:0.0821, sparse:0.3219, gate:-2.7648, orth:0.0127
26-05-04 18:45:24.741 : epoch:[57/1000], loss:-0.0567, rec:0.0811, sparse:0.3227, gate:-2.7649, orth:0.0127
26-05-04 18:46:42.897 : epoch:[58/1000], loss:-0.0566, rec:0.0812, sparse:0.3230, gate:-2.7648, orth:0.0127
26-05-04 18:48:00.964 : epoch:[59/1000], loss:-0.0564, rec:0.0814, sparse:0.3237, gate:-2.7648, orth:0.0127
26-05-04 18:49:19.066 : epoch:[60/1000], loss:-0.0557, rec:0.0821, sparse:0.3245, gate:-2.7650, orth:0.0127
26-05-04 18:54:51.939 : [epoch 60] val_loss: 0.0804, PSNR: 21.6521, SSIM: 0.4113, Best PSNR: 21.7056 @ epoch 50
26-05-04 18:56:09.982 : epoch:[61/1000], loss:-0.0566, rec:0.0812, sparse:0.3252, gate:-2.7650, orth:0.0127
26-05-04 18:57:27.860 : epoch:[62/1000], loss:-0.0557, rec:0.0821, sparse:0.3257, gate:-2.7650, orth:0.0126
26-05-04 18:58:45.853 : epoch:[63/1000], loss:-0.0560, rec:0.0818, sparse:0.3260, gate:-2.7650, orth:0.0126
26-05-04 19:00:03.946 : epoch:[64/1000], loss:-0.0563, rec:0.0815, sparse:0.3262, gate:-2.7651, orth:0.0126
26-05-04 19:01:21.702 : epoch:[65/1000], loss:-0.0560, rec:0.0818, sparse:0.3269, gate:-2.7651, orth:0.0126
26-05-04 19:02:39.496 : epoch:[66/1000], loss:-0.0564, rec:0.0814, sparse:0.3278, gate:-2.7652, orth:0.0126
26-05-04 19:03:57.253 : epoch:[67/1000], loss:-0.0550, rec:0.0828, sparse:0.3285, gate:-2.7652, orth:0.0126
26-05-04 19:05:15.065 : epoch:[68/1000], loss:-0.0567, rec:0.0811, sparse:0.3291, gate:-2.7651, orth:0.0126
26-05-04 19:06:32.873 : epoch:[69/1000], loss:-0.0563, rec:0.0815, sparse:0.3293, gate:-2.7652, orth:0.0125
26-05-04 19:07:50.725 : epoch:[70/1000], loss:-0.0570, rec:0.0808, sparse:0.3298, gate:-2.7652, orth:0.0125
26-05-04 19:13:23.415 : [epoch 70] val_loss: 0.0804, PSNR: 21.6057, SSIM: 0.4114, Best PSNR: 21.7056 @ epoch 50
